DAC Output Spectrum X,DAC Output Spectrum Y
42602539.06249999,-88.60173138687502
42724609.37499999,-117.5803270763014
42846679.68749999,-73.71310602200901
42968749.99999999,-105.3165552568487
43090820.31249999,-90.2837371807554
43212890.62499999,-109.3558552099934
43334960.93749999,-75.85625222811808
43457031.24999999,-108.4280692288989
43579101.56249999,-87.0415547022906
43701171.87499999,-98.47164009058766
43823242.18749999,-76.11227161628105
43945312.49999999,-114.9255751850656
44067382.81249999,-79.68316703976949
44189453.12499999,-103.326481510168
44311523.43749999,-75.60810390677753
44433593.74999999,-111.9702654050162
44555664.06249999,-80.11934098148215
44677734.37499999,-125.3037702281341
44799804.68749999,-87.32576366938122
44921874.99999999,-117.9337049809668
45043945.31249999,-83.75553200909016
45166015.62499999,-123.9800351936855
45288085.93749999,-77.31548808554319
45410156.24999999,-117.5663202864486
45532226.56249999,-73.66933786158013
45654296.87499999,-132.3714812873949
45776367.18749999,-87.89887034988311
45898437.49999999,-132.3919251140971
46020507.81249999,-84.8759894301344
46142578.12499999,-139.3795562051268
46264648.43749999,-83.02387461930748
46386718.74999999,-119.4210867834345
46508789.06249999,-80.23240666948602
46630859.37499999,-118.0332443194531
46752929.68749999,-92.26481724065414
46874999.99999999,-119.2512383809454
46997070.31249999,-78.16061908541909
47119140.62499999,-126.608370111012
47241210.93749999,-79.98838994641604
47363281.24999999,-111.3349418469204
47485351.56249999,-77.74136304824363
47607421.87499999,-130.690541789445
47729492.18749999,-75.58292068668113
47851562.49999999,-107.3540166560862
47973632.81249999,-90.0763290487201
48095703.12499999,-119.5906573330501
48217773.43749999,-70.65468000908993
48339843.74999999,-91.47115481942677
48461914.06249999,-82.41668014919073
48583984.37499999,-126.8948754140292
48706054.68749999,-96.11491685389821
48828124.99999999,-106.6402018011794
48950195.31249999,-83.22938862926337
49072265.62499999,-108.6645782544499
49194335.93749999,-73.34736956948647
49316406.24999999,-122.3325475330873
49438476.56249999,-94.40417044754085
49560546.87499999,-124.3882811444949
49682617.18749999,-72.89995751434506
49804687.49999999,-114.4241517047051
49926757.81249999,-88.78923613117934
50048828.12499999,-122.3261037015387
50170898.43749999,-87.21799970643048
50292968.74999999,-116.1976342511969
50415039.06249999,-107.186758926487
50537109.37499999,-128.0357116845082
50659179.68749999,-81.07729008388843
50781249.99999999,-118.3544271638489
50903320.31249999,-79.6212675039626
51025390.62499999,-117.5086869855536
51147460.93749999,-82.03879495905609
51269531.24999999,-126.2064503410168
51391601.56249999,-72.97116633130913
51513671.87499999,-115.2665627718551
51635742.18749999,-79.01147663848877
51757812.49999999,-126.5428719305478
51879882.81249999,-75.01422090676526
52001953.12499999,-107.9715644805005
52124023.43749999,-100.673737948584
52246093.74999999,-110.0575883505128
52368164.06249999,-80.01572434486492
52490234.37499999,-103.1472853949212
52612304.68749999,-77.00103955431409
52734374.99999999,-98.46623545488507
52856445.31249999,-95.79468997709796
52978515.62499999,-116.751339730212
53100585.93749999,-103.0493800046491
53222656.24999999,-104.4022348295504
53344726.56249999,-79.51427562375561
53466796.87499999,-119.6820770498149
53588867.18749999,-87.38745271126652
53710937.49999999,-111.7369267629252
53833007.81249999,-105.4690219045928
53955078.12499999,-113.3312702272801
54077148.43749999,-80.74277962563036
54199218.74999999,-117.9965701700866
54321289.06249999,-79.62627798303578
54443359.37499999,-111.9903174564685
54565429.68749999,-79.76234608207517
54687499.99999999,-119.7636639264202
54809570.31249999,-83.31350533453414
54931640.62499999,-108.0442325947436
55053710.93749999,-86.28272068693128
55175781.24999999,-109.8890376339567
55297851.56249999,-72.01737281860906
55419921.87499999,-114.3120632085047
55541992.18749999,-71.27958089206442
55664062.49999999,-126.0735979830885
55786132.81249999,-81.18691879380363
55908203.12499999,-130.8994565529006
56030273.43749999,-95.53616097691986
56152343.74999999,-114.7419860108371
56274414.06249999,-97.70694742572273
56396484.37499999,-102.5845136769006
56518554.68749999,-77.06846523877454
56640624.99999999,-113.0647752633482
56762695.31249999,-84.40748626922422
56884765.62499999,-101.7348066336854
57006835.93749999,-68.39809520660171
57128906.24999999,-99.34359385837794
57250976.56249999,-81.74971001542751
57373046.87499999,-106.8506332389315
57495117.18749999,-94.1374949434489
57617187.49999999,-116.6416029215879
57739257.81249999,-95.53121059219163
57861328.12499999,-113.6134197352076
57983398.43749999,-73.95497152674336
58105468.74999999,-119.1628547148524
58227539.06249999,-102.0083289723463
58349609.37499999,-111.6621033356869
58471679.68749999,-82.70447982145259
58593749.99999999,-108.5067073209379
58715820.31249999,-75.32088050130179
58837890.62499999,-124.3880683521024
58959960.93749999,-95.90140933772096
59082031.24999999,-107.1203921336704
59204101.56249999,-88.68981859080584
59326171.87499999,-114.6812755596641
59448242.18749999,-83.40966180950858
59570312.49999999,-108.7986601519131
59692382.81249999,-76.084176138709
59814453.12499999,-107.9751535247263
59936523.43749999,-86.54178631685934
60058593.74999999,-106.9681120623937
60180664.06249999,-86.46372916812879
60302734.37499999,-105.4328407945895
60424804.68749999,-73.09698029146068
60546874.99999999,-104.218181382485
60668945.31249999,-75.47182866166911
60791015.62499999,-99.05264756008192
60913085.93749999,-88.91033995578864
61035156.24999999,-98.49907909246068
61157226.56249999,-83.64345186927721
61279296.87499999,-90.54268147165168
61401367.18749999,-3.346883648084308
61523437.49999999,-91.25277956739728
61645507.81249999,-79.03691809650559
61767578.12499999,-99.49021816302894
61889648.43749999,-91.01851071640118
62011718.74999999,-101.7773496435777
62133789.06249999,-80.45288867434677
62255859.37499999,-103.0307693337754
62377929.68749999,-82.28350131150201
62499999.99999999,-105.2239568447302
62622070.31249999,-90.92190297769157
62744140.62499999,-106.9136290036602
62866210.93749999,-76.79893846813478
62988281.24999999,-109.3977094341184
63110351.56249999,-75.71712883775491
63232421.87499999,-108.4666566010606
63354492.18749999,-108.4474328913994
63476562.49999999,-114.4137417417546
63598632.81249999,-87.22388088304415
63720703.12499999,-114.4244294491456
63842773.43749999,-83.71703549916961
63964843.74999999,-117.7468336216562
64086914.06249999,-70.47478426973895
64208984.37499999,-115.3773792760585
64331054.68749999,-75.21912960495669
64453124.99999999,-112.4068329334078
64575195.31249999,-77.23120076960369
64697265.62499999,-109.5927301836607
64819335.93749999,-83.55664290040647
64941406.24999999,-115.5143529134674
65063476.56249999,-94.87061678210097
65185546.87499999,-100.2897030568781
65307617.18749999,-81.34174603518443
65429687.49999999,-114.903891897843
65551757.81249999,-88.99479507648422
65673828.12499999,-92.38431494906879
65795898.43749999,-54.83029487332672
65917968.74999999,-126.3378502346572
66040039.06249999,-92.235176627903
66162109.37499999,-133.5038576648777
66284179.68749999,-93.86757684889551
66406249.99999999,-104.9779502758829
66528320.31249999,-75.77553920157702
66650390.62499999,-109.0948254418367
66772460.93749999,-76.44609698241558
66894531.24999999,-124.9225959987911
67016601.56249999,-92.35146715217736
67138671.87499999,-108.4345012423479
67260742.18749999,-74.61739070071259
67382812.49999999,-117.226024585907
67504882.81249999,-70.6596094911184
67626953.12499999,-115.1198903096463
67749023.43749999,-80.80978205600587
67871093.74999999,-118.06971978671
67993164.06249999,-93.25704427323907
68115234.37499999,-118.6157514447874
68237304.68749999,-81.74696633899673
68359374.99999999,-117.0263749032665
68481445.31249999,-73.45607116947275
68603515.62499999,-112.0651668982481
68725585.93749999,-75.94939348528416
68847656.24999999,-114.0979845717163
68969726.56249999,-73.00893177551461
69091796.87499999,-118.1427466204352
69213867.18749999,-75.63039592355715
69335937.49999999,-113.7706990563342
69458007.81249999,-91.21435691020795
69580078.12499999,-103.1592955093425
69702148.43749999,-78.54278066784059
69824218.74999999,-113.8770121301489
69946289.06249999,-90.36915511006086
70068359.37499999,-105.3047975677666
70190429.68749999,-76.10549804283298
70312499.99999999,-125.7915663652428
70434570.31249999,-77.68549440297103
70556640.62499999,-112.0538217136426
70678710.93749999,-91.40424799346033
70800781.24999999,-126.4114847277029
70922851.56249999,-92.72487825812787
71044921.87499999,-119.366362732821
71166992.18749999,-82.96664424547636
71289062.49999999,-110.5006291642256
71411132.81249999,-80.27869778109851
71533203.12499999,-116.978798215725
71655273.43749999,-81.075848936662
71777343.74999999,-110.2185612091702
71899414.06249999,-80.71104624729267
72021484.37499999,-113.7926471281213
72143554.68749999,-84.90569985981507
72265624.99999999,-116.3255735993737
72387695.31249999,-82.25619039384378
72509765.62499999,-113.0602985759456
72631835.93749999,-95.30653083326435
72753906.24999999,-121.3104761848203
72875976.56249999,-80.5192916572134
72998046.87499999,-116.1653637331477
73120117.18749999,-83.06926969708869
73242187.49999999,-105.5538407152352
73364257.81249999,-75.31576469410963
73486328.12499999,-121.5121674194197
73608398.43749999,-102.2288465485051
73730468.74999999,-110.5856367787833
73852539.06249999,-79.54927391144511
73974609.37499999,-121.5887799900215
74096679.68749999,-93.19416474215561
74218749.99999999,-107.8446714611232
74340820.31249999,-89.31769890484594
74462890.62499999,-109.5077988649106
74584960.93749999,-75.28172654198458
74707031.24999999,-95.60924214912588
74829101.56249999,-88.39673051478336
74951171.87499999,-109.3045406349551
75073242.18749999,-85.68400154730088
75195312.49999999,-132.1711516827344
75317382.81249999,-88.15837955789002
75439453.12499999,-125.0537979745861
75561523.43749999,-78.36381500963876
75683593.74999999,-136.161912642664
75805664.06249999,-101.1335116059957
75927734.37499999,-114.8714198241886
76049804.68749999,-79.14080383721186
76171874.99999999,-117.3145570397233
76293945.31249999,-77.93466692694719
76416015.62499999,-120.4220930987424
76538085.93749999,-80.43477847691156
76660156.24999999,-116.7569531735778
76782226.56249999,-87.15906329737555
76904296.87499999,-117.6963296210667
77026367.18749999,-84.95046357412832
77148437.49999999,-112.3296045724383
77270507.81249999,-79.51932541857063
77392578.12499999,-112.2607709453903
77514648.43749999,-80.02394745093845
77636718.74999999,-115.2271802778333
77758789.06249999,-98.51622200628319
77880859.37499999,-109.0839849630549
78002929.68749999,-86.41196479920117
78124999.99999999,-113.5459580828628
78247070.31249999,-86.26835221520479
78369140.62499999,-106.8647936324308
78491210.93749999,-78.51599912223085
78613281.24999999,-104.4956475452881
78735351.56249999,-111.9033958124869
78857421.87499999,-97.95957700703211
78979492.18749999,-78.25695192529912
79101562.49999999,-119.8883540057933
79223632.81249999,-79.38711648929484
79345703.12499999,-100.0760488228732
79467773.43749999,-78.4637864942693
79589843.74999999,-110.5255368093244
79711914.06249999,-76.60384151140825
79833984.37499999,-119.0420377247031
79956054.68749999,-91.46165886346569
80078124.99999999,-118.357733669862
80200195.31249999,-89.20788237195083
80322265.62499999,-116.9737517735
80444335.93749999,-75.22023311553002
80566406.24999999,-122.4955642456195
80688476.56249999,-86.61937601332879
80810546.87499999,-126.6748319813293
80932617.18749999,-88.58792272912369
81054687.49999999,-119.7538971183984
81176757.81249999,-93.41198032402517
81298828.12499999,-115.3230560636979
81420898.43749999,-78.74201804793978
81542968.74999999,-135.0320943016404
81665039.06249999,-74.35749275391098
81787109.37499999,-119.5707534049792
81909179.68749999,-79.81344109900945
82031249.99999999,-111.503600646917
82153320.31249999,-79.41974448149999
82275390.62499999,-118.3990125397153
82397460.93749999,-78.04542499142374
82519531.24999999,-113.9049287111861
82641601.56249999,-77.72832796624431
82763671.87499999,-113.8429443705557
82885742.18749999,-78.09728816849974
83007812.49999999,-106.1288689180587
83129882.81249999,-90.30727880957267
83251953.12499999,-88.92114840690284
83374023.43749999,-73.97435377170422
83496093.74999999,-101.4956786167936
83618164.06249999,-81.39351080060742
83740234.37499999,-118.5590912158389
83862304.68749999,-83.7436565492595
83984374.99999999,-99.09504928444548
84106445.31249999,-99.09836532914129
84228515.62499999,-118.4850415393338
84350585.93749999,-87.79061123685739
84472656.24999999,-115.0907251398405
84594726.56249999,-91.78526175363616
84716796.87499999,-127.7165928278401
84838867.18749999,-81.95419342890084
84960937.49999999,-116.6383491737705
85083007.81249999,-91.05732724771121
85205078.12499999,-114.4776117682839
85327148.43749999,-84.1612731359025
85449218.74999999,-112.6806191794102
85571289.06249999,-79.89837438253105
85693359.37499999,-113.7210104718678
85815429.68749999,-111.6920490909573
85937499.99999999,-118.7743773238988
86059570.31249999,-92.2150894754286
86181640.62499999,-116.7057077887763
86303710.93749999,-80.51972157298886
86425781.24999999,-115.1423222441088
86547851.56249999,-75.47842933120702
86669921.87499999,-117.7378595322377
86791992.18749999,-93.10007835569715
86914062.49999999,-120.1922457363827
87036132.81249999,-81.94018073563272
87158203.12499999,-119.0249366945919
87280273.43749999,-90.1485362021786
87402343.74999999,-105.8270576045821
87524414.06249999,-87.10872458543869
87646484.37499999,-86.09139640148064
87768554.68749999,-78.85404481445212
87890624.99999999,-128.4891102762044
88012695.31249999,-76.98738493063915
88134765.62499999,-101.3027755644567
88256835.93749999,-84.15435575372234
88378906.24999999,-120.6360520548466
88500976.56249999,-80.26066990061165
88623046.87499999,-106.9704926043125
88745117.18749999,-82.65722352053075
88867187.49999999,-122.6109724727773
88989257.81249999,-84.10495229427787
89111328.12499999,-132.2752871901008
89233398.43749999,-82.25404123989593
89355468.74999999,-117.2310156914752
89477539.06249999,-84.58701338475761
89599609.37499999,-129.3227321657953
89721679.68749999,-88.51888294067747
89843749.99999999,-127.3331463243067
89965820.31249999,-85.89256483717399
90087890.62499999,-109.9680044966201
90209960.93749999,-82.3660214617682
90332031.24999999,-120.3524744331928
90454101.56249999,-76.82127007695097
90576171.87499999,-120.8841845433542
90698242.18749999,-85.09908234152022
90820312.49999999,-122.5027004218543
90942382.81249999,-111.9154693377955
91064453.12499999,-120.477332758369
91186523.43749999,-95.09512876908424
91308593.74999999,-120.7811700844486
91430664.06249999,-81.88922221154284
91552734.37499999,-135.9143937148897
91674804.68749999,-85.95609238886456
91796874.99999999,-110.6388898533022
91918945.31249999,-93.26805961978991
92041015.62499999,-85.08261585252369
92163085.93749999,-81.41597057298149
92285156.24999999,-100.8396803598279
92407226.56249999,-83.29842807379619
92529296.87499999,-107.5351215929837
92651367.18749999,-77.95591476515354
92773437.49999999,-118.5820391790808
92895507.81249999,-80.94104616456164
93017578.12499999,-126.5535508504802
93139648.43749999,-76.27019670795133
93261718.74999999,-132.8924525718261
93383789.06249999,-90.42962332191202
93505859.37499999,-124.8205275833597
93627929.68749999,-78.07369176783337
93749999.99999999,-114.3294078692159
93872070.31249999,-88.03918351392443
93994140.62499999,-119.5299994249758
94116210.93749999,-86.37886914257207
94238281.24999999,-117.098409590432
94360351.56249999,-95.72368280229955
94482421.87499999,-118.5350369979138
94604492.18749999,-86.86889167376609
94726562.49999999,-117.9135045355615
94848632.81249999,-75.87715841200834
94970703.12499999,-127.7036129377313
95092773.43749999,-87.52910451677866
95214843.74999999,-111.5027507143563
95336914.06249999,-94.74758086188558
95458984.37499999,-105.0695516616087
95581054.68749999,-81.54090927299706
95703124.99999999,-122.0690920708281
95825195.31249999,-99.56721841587607
95947265.62499999,-123.8061967899199
96069335.93749999,-82.13146312914722
96191406.24999999,-104.3145056440154
96313476.56249999,-87.55173707429685
96435546.87499999,-110.6060393991588
96557617.18749999,-78.17545094795383
96679687.49999999,-93.58138563854729
96801757.81249999,-83.63038448219342
96923828.12499999,-117.5481780164061
97045898.43749999,-87.87430230460654
97167968.74999999,-124.0710141032759
97290039.06249999,-81.9799037937179
97412109.37499999,-125.4125038907048
97534179.68749999,-83.39936836463076
97656249.99999999,-118.4528931838089
97778320.31249999,-77.62840461739427
97900390.62499999,-126.6482169901858
98022460.93749999,-84.16336774646072
98144531.24999999,-118.2780818232885
98266601.56249999,-101.4287051547261
98388671.87499999,-117.5418283725397
98510742.18749999,-93.30202570476216
98632812.49999999,-120.0309882889153
98754882.81249999,-85.26537170340066
98876953.12499999,-116.2071390929255
98999023.43749999,-81.19530292321863
99121093.74999999,-129.8336360583361
99243164.06249999,-90.3018792186194
99365234.37499999,-119.4933821349718
99487304.68749999,-106.4642437127524
99609374.99999999,-123.5011565031133
99731445.31249999,-86.80955011315405
99853515.62499999,-115.292418948017
99975585.93749999,-78.62073472185111
100097656.25,-104.9863658745818
100219726.5625,-84.38755512709045
100341796.875,-111.6446261803847
100463867.1875,-78.19557283267601
100585937.5,-116.4292413081384
100708007.8125,-96.5117738643564
100830078.125,-87.79197975176854
100952148.4375,-89.38827449781624
101074218.75,-110.8626359250122
101196289.0625,-78.68800613848495
101318359.375,-105.3118308879469
101440429.6875,-84.7363062097731
101562500,-106.0260445189093
101684570.3125,-86.04686877893332
101806640.625,-114.1781198689921
101928710.9375,-83.4759342997969
102050781.25,-109.2380475452805
102172851.5625,-76.03425664400824
102294921.875,-113.5393868282329
102416992.1875,-79.41472720859959
102539062.5,-116.9469733943008
102661132.8125,-93.60608437986171
102783203.125,-114.6703040772638
102905273.4375,-84.32156608813209
103027343.75,-111.5602960607657
103149414.0625,-92.49900618968491
103271484.375,-124.0786152741331
