DAC Output Spectrum X,DAC Output Spectrum Y
7812499.999999999,-128.2876658891303
7934570.312499999,-81.37384907880278
8056640.624999999,-118.8499240479
8178710.937499999,-82.42442115770551
8300781.249999999,-114.4147577745358
8422851.562499998,-83.77626137694185
8544921.874999998,-126.2947090934023
8666992.187499998,-88.02904056003933
8789062.499999998,-121.7929415886334
8911132.812499998,-77.18297172069582
9033203.124999998,-115.1630792682807
9155273.437499998,-76.84050513156991
9277343.749999998,-111.3275841933043
9399414.062499998,-76.14887751204088
9521484.374999998,-119.0193663836309
9643554.687499998,-75.44839607576061
9765624.999999998,-94.18077442196035
9887695.312499998,-75.74984495766898
10009765.625,-115.8890592685939
10131835.9375,-100.5763431017442
10253906.25,-100.6554725182376
10375976.5625,-74.48052394179575
10498046.875,-124.3413930791138
10620117.1875,-80.21843810734273
10742187.5,-109.6850701305679
10864257.8125,-83.5769515009365
10986328.125,-113.1468189082564
11108398.4375,-82.41036578909366
11230468.75,-113.9109774692
11352539.0625,-80.06424161632293
11474609.375,-129.0557998838603
11596679.6875,-94.52413421932697
11718750,-119.997243531498
11840820.3125,-77.58375953720547
11962890.625,-113.8730020050597
12084960.9375,-78.48888361420344
12207031.25,-113.5096686249846
12329101.5625,-84.40330415916137
12451171.875,-103.6841238827673
12573242.1875,-75.32135256298417
12695312.5,-119.2387340144287
12817382.8125,-80.00374987817548
12939453.125,-106.4397388627824
13061523.4375,-103.609533286804
13183593.75,-117.7137221596693
13305664.0625,-82.68089618613125
13427734.375,-110.1947567837442
13549804.6875,-85.58270856933649
13671875,-122.0027972962709
13793945.3125,-80.02839240495007
13916015.625,-110.9669977023683
14038085.9375,-75.16960276535671
14160156.25,-130.1821814702336
14282226.5625,-79.01124315974903
14404296.875,-121.5297408350521
14526367.1875,-78.6503704462111
14648437.5,-95.11345649410859
14770507.8125,-79.71391531616085
14892578.125,-123.1989734321579
15014648.4375,-77.15454996915345
15136718.75,-106.3114984202626
15258789.0625,-80.29147202573674
15380859.375,-111.8205298200756
15502929.6875,-86.05722375521337
15625000,-117.2006117350489
15747070.3125,-81.16052942414791
15869140.625,-115.919699901885
15991210.9375,-77.34538803965351
16113281.25,-117.0033858206439
16235351.5625,-88.91526683357733
16357421.875,-124.9825360496633
16479492.1875,-85.83416087220598
16601562.5,-117.7292196801239
16723632.8125,-81.8640621703191
16845703.125,-113.3529660110187
16967773.4375,-85.73958050958866
17089843.75,-123.567898196519
17211914.0625,-93.79753846386392
17333984.375,-126.4639317816859
17456054.6875,-78.5076991899422
17578125,-119.3121173147915
17700195.3125,-84.76042212893344
17822265.625,-108.0199362123157
17944335.9375,-80.028013448168
18066406.25,-114.592645234011
18188476.5625,-87.92656882236332
18310546.875,-108.8318829255136
18432617.1875,-89.27612836213684
18554687.5,-114.0894054075841
18676757.8125,-94.81080163819749
18798828.125,-119.3799231842517
18920898.4375,-72.62981415613672
19042968.75,-120.4357859702597
19165039.0625,-85.16710800490571
19287109.375,-118.5109397561688
19409179.6875,-78.00632472051279
19531250,-95.74364119918165
19653320.3125,-84.34221376221855
19775390.625,-121.2602564272036
19897460.9375,-81.53442105437642
20019531.25,-104.8083108906801
20141601.5625,-75.15321233066999
20263671.875,-123.3876262056759
20385742.1875,-80.31199128249254
20507812.5,-103.2297125458626
20629882.8125,-92.09157798465993
20751953.125,-113.4260679666343
20874023.4375,-81.53408742546262
20996093.75,-121.94562886381
21118164.0625,-80.1837545586325
21240234.375,-109.1885753353992
21362304.6875,-82.04170153189585
21484375,-114.6496056205217
21606445.3125,-76.36479286749666
21728515.625,-106.2545248403718
21850585.9375,-82.02704689232073
21972656.25,-120.4282116703727
22094726.5625,-76.06305486605092
22216796.875,-105.4889126619613
22338867.1875,-81.65863666239078
22460937.5,-121.0427731802779
22583007.8125,-80.92879252369329
22705078.125,-120.3126495171773
22827148.4375,-85.04428285385131
22949218.75,-117.7445372911473
23071289.0625,-90.6583638050943
23193359.375,-110.6253519936185
23315429.6875,-84.39504999013495
23437500,-111.907694588089
23559570.3125,-76.089904865107
23681640.625,-125.7809088995254
23803710.9375,-74.71511709704971
23925781.25,-116.1513343627084
24047851.5625,-86.43277848521315
24169921.875,-119.5680145891409
24291992.1875,-88.45934609629143
24414062.5,-108.8593530833109
24536132.8125,-90.90030076645449
24658203.125,-114.9307087973876
24780273.4375,-95.30253047437722
24902343.75,-112.2341466394396
25024414.0625,-74.36700766371521
25146484.375,-113.4397109270038
25268554.6875,-76.63764781076411
25390625,-120.6975331382069
25512695.3125,-87.46111525530122
25634765.625,-115.0154620182831
25756835.9375,-70.67397823741565
25878906.25,-124.2162592503369
26000976.5625,-86.45393965366128
26123046.875,-104.7093797901689
26245117.1875,-78.3112695437855
26367187.5,-109.6532344413268
26489257.8125,-83.97434236061025
26611328.125,-110.2775779904722
26733398.4375,-88.50711130131106
26855468.75,-112.5641139363153
26977539.0625,-81.55361355472832
27099609.375,-116.683503222099
27221679.6875,-80.28136882191779
27343750,-112.2395122376416
27465820.3125,-81.31227420100768
27587890.625,-116.2439304766669
27709960.9375,-79.08489587421067
27832031.25,-108.572681617038
27954101.5625,-79.22929870477097
28076171.875,-108.5950032996459
28198242.1875,-85.05888664569859
28320312.5,-109.0618867796713
28442382.8125,-83.31813016651856
28564453.125,-106.983234327553
28686523.4375,-82.6632226082056
28808593.75,-101.3780872793995
28930664.0625,-83.30662510975939
29052734.375,-105.2753310575279
29174804.6875,-80.06443876723199
29296875,-97.12168857617391
29418945.3125,-78.97016829401775
29541015.625,-100.8919898322784
29663085.9375,-82.40538563034974
29785156.25,-99.34032014794489
29907226.5625,-76.14104519496158
30029296.875,-95.65935874217547
30151367.1875,-87.33503290119307
30273437.5,-92.50384744763274
30395507.8125,-80.88164027781092
30517578.125,-86.1645076284389
30639648.4375,-2.692541592704387
30761718.75,-85.90419960013142
30883789.0625,-77.66601203451829
31005859.375,-91.36102229986727
31127929.6875,-84.03192857819957
31250000,-96.65379321025831
31372070.3125,-89.72648689218863
31494140.625,-99.43592718157933
31616210.9375,-81.9492175801159
31738281.25,-102.5465414043583
31860351.5625,-85.53009451855979
31982421.875,-90.82149708024392
32104492.1875,-76.28952062177005
32226562.5,-104.2669357066426
32348632.8125,-80.2274139366663
32470703.125,-104.9271599086963
32592773.4375,-89.4990260517626
32714843.75,-112.1244145042604
32836914.0625,-86.40445485454821
32958984.375,-108.1333590067863
33081054.6875,-80.82078214425707
33203125,-108.1030853499795
33325195.3125,-81.56003558115181
33447265.625,-112.0429432472412
33569335.93749999,-91.42662426246417
33691406.24999999,-102.0866786799125
33813476.56249999,-80.0895237588655
33935546.87499999,-112.1057503779086
34057617.18749999,-77.33960135478664
34179687.49999999,-101.9417349871777
34301757.81249999,-79.48312080717378
34423828.12499999,-111.9028213888041
34545898.43749999,-75.61455510025846
34667968.74999999,-109.2627268919488
34790039.06249999,-79.11194220336301
34912109.37499999,-114.6161539736965
35034179.68749999,-82.44081499779718
35156249.99999999,-113.3239915966598
35278320.31249999,-87.10100260955485
35400390.62499999,-116.4634757038835
35522460.93749999,-71.14340005148298
35644531.24999999,-111.4304738319964
35766601.56249999,-83.16303445123687
35888671.87499999,-108.7804905749491
36010742.18749999,-79.55211998294686
36132812.49999999,-115.8572400221537
36254882.81249999,-78.17432836408115
36376953.12499999,-110.6408611178398
36499023.43749999,-78.27321181133809
36621093.74999999,-114.2581672773384
36743164.06249999,-78.27774463971554
36865234.37499999,-114.8098957876073
36987304.68749999,-74.17236542673544
37109374.99999999,-111.2812934435365
37231445.31249999,-84.83858381086151
37353515.62499999,-109.245848582251
37475585.93749999,-82.74127517987019
37597656.24999999,-111.3195011346688
37719726.56249999,-83.92731176042989
37841796.87499999,-117.3959136989159
37963867.18749999,-81.57911813007277
38085937.49999999,-120.6085116929461
38208007.81249999,-82.53708702955534
38330078.12499999,-115.0828478741127
38452148.43749999,-84.36261337871213
38574218.74999999,-117.6760362223736
38696289.06249999,-86.84546663442856
38818359.37499999,-125.3003629577064
38940429.68749999,-78.10893642602977
39062499.99999999,-109.7179796026059
39184570.31249999,-80.27251636266567
39306640.62499999,-113.7870927680076
39428710.93749999,-87.57730021497986
39550781.24999999,-126.8513870249819
39672851.56249999,-81.04601945114794
39794921.87499999,-112.2434152209325
39916992.18749999,-81.48889674751928
40039062.49999999,-115.1161376751614
40161132.81249999,-88.3154653789461
40283203.12499999,-115.1222337930455
40405273.43749999,-80.2251568179403
40527343.74999999,-125.9191207373776
40649414.06249999,-87.16024037522607
40771484.37499999,-122.5160555229898
40893554.68749999,-85.86366716190413
41015624.99999999,-113.3996208452108
41137695.31249999,-78.72926609705243
41259765.62499999,-103.3059341691579
41381835.93749999,-99.11241292871686
41503906.24999999,-117.5783895401838
41625976.56249999,-77.24677240756142
41748046.87499999,-97.42941304210818
41870117.18749999,-84.18221914709744
41992187.49999999,-118.3771860649259
42114257.81249999,-86.69283438360962
42236328.12499999,-111.4947017943336
42358398.43749999,-72.68671553909212
42480468.74999999,-113.0755692556116
42602539.06249999,-87.12007362058472
42724609.37499999,-126.4712582351843
42846679.68749999,-86.52560067144655
42968749.99999999,-113.4995349589302
43090820.31249999,-89.11721853961211
43212890.62499999,-121.3150161729899
43334960.93749999,-82.57062307097607
43457031.24999999,-108.0698257054374
43579101.56249999,-89.51097030168638
43701171.87499999,-118.4858231358594
43823242.18749999,-82.46190853784356
43945312.49999999,-112.4516913525232
44067382.81249999,-80.48157821203098
44189453.12499999,-114.3335149104502
44311523.43749999,-86.74481530201042
44433593.74999999,-105.7648980550339
44555664.06249999,-76.00094628972785
44677734.37499999,-111.5984474663557
44799804.68749999,-99.6656306969133
44921874.99999999,-120.9341599520505
45043945.31249999,-93.28797951404914
45166015.62499999,-112.7337987211265
45288085.93749999,-77.54203487544024
45410156.24999999,-120.5538837366915
45532226.56249999,-85.56571063245184
45654296.87499999,-117.0580707230272
45776367.18749999,-78.90605181753638
45898437.49999999,-120.8697785067147
46020507.81249999,-73.4499222965532
46142578.12499999,-108.9421100845655
46264648.43749999,-81.76469386393238
46386718.74999999,-118.7792214941068
46508789.06249999,-78.61628123474969
46630859.37499999,-104.9508926182269
46752929.68749999,-78.88510586565661
46874999.99999999,-114.099984915357
46997070.31249999,-94.20675678546351
47119140.62499999,-112.164102033983
47241210.93749999,-74.2799698411426
47363281.24999999,-111.2667351678149
47485351.56249999,-83.43769025916683
47607421.87499999,-116.7723060765656
47729492.18749999,-83.52666653691143
47851562.49999999,-115.6527320190091
47973632.81249999,-86.94897890058252
48095703.12499999,-127.3917040935042
48217773.43749999,-94.55994714694114
48339843.74999999,-117.002230313393
48461914.06249999,-76.98466746423215
48583984.37499999,-118.725371285067
48706054.68749999,-78.47169685331926
48828124.99999999,-95.90498858201636
48950195.31249999,-77.5878915609612
49072265.62499999,-116.2068346481057
49194335.93749999,-81.4635958399945
49316406.24999999,-99.67086010968431
49438476.56249999,-87.16326185661755
49560546.87499999,-129.0398890097607
49682617.18749999,-88.03600594800429
49804687.49999999,-107.3834510786416
49926757.81249999,-86.9153036158649
50048828.12499999,-115.1761657617405
50170898.43749999,-78.62421666882915
50292968.74999999,-119.9873586545087
50415039.06249999,-92.63791026953037
50537109.37499999,-109.6919432662638
50659179.68749999,-91.11601848163973
50781249.99999999,-120.3301065542964
50903320.31249999,-76.29314764210717
51025390.62499999,-106.2936908051715
51147460.93749999,-82.94604873918239
51269531.24999999,-121.2204954634158
51391601.56249999,-81.73768755075622
51513671.87499999,-92.47752344003047
51635742.18749999,-90.79445749522512
51757812.49999999,-116.5296670731257
51879882.81249999,-83.33906599636609
52001953.12499999,-115.2432500279042
52124023.43749999,-79.85353944878693
52246093.74999999,-122.3282082605083
52368164.06249999,-81.91132354348389
52490234.37499999,-113.4839321567104
52612304.68749999,-83.1286627984444
52734374.99999999,-117.987111679601
52856445.31249999,-88.90369939239699
52978515.62499999,-128.8477514571431
53100585.93749999,-92.33296251530298
53222656.24999999,-105.8913796143056
53344726.56249999,-77.505873829709
53466796.87499999,-113.6359824210778
53588867.18749999,-76.95896295763833
53710937.49999999,-121.6843985744582
53833007.81249999,-94.21039755958404
53955078.12499999,-118.5927656994832
54077148.43749999,-77.44369159651745
54199218.74999999,-111.343150458658
54321289.06249999,-79.72013555446357
54443359.37499999,-116.6512230018986
54565429.68749999,-77.07714056599515
54687499.99999999,-117.0889779939259
54809570.31249999,-78.56704424901825
54931640.62499999,-117.2075110071773
55053710.93749999,-81.45206961361554
55175781.24999999,-119.5825283788494
55297851.56249999,-81.59457016917769
55419921.87499999,-115.7983013194568
55541992.18749999,-87.61241492421041
55664062.49999999,-114.8767352536861
55786132.81249999,-74.61855376544671
55908203.12499999,-107.447355915472
56030273.43749999,-84.23825662528242
56152343.74999999,-118.9873441299214
56274414.06249999,-81.26922906680886
56396484.37499999,-88.96935699746248
56518554.68749999,-93.49041223654058
56640624.99999999,-117.6039185299232
56762695.31249999,-80.55812021194293
56884765.62499999,-116.9440616044444
57006835.93749999,-76.61112523325289
57128906.24999999,-111.8637202827262
57250976.56249999,-87.27556897453148
57373046.87499999,-129.2780634568197
57495117.18749999,-106.3908190394142
57617187.49999999,-113.6336648259978
57739257.81249999,-85.34453556513589
57861328.12499999,-128.1187380213262
57983398.43749999,-97.82060304121973
58105468.74999999,-123.7156792896026
58227539.06249999,-82.55564765919576
58349609.37499999,-120.2562321289113
58471679.68749999,-91.84886389659111
58593749.99999999,-107.9611487063745
58715820.31249999,-79.18701945401318
58837890.62499999,-126.797829394816
58959960.93749999,-80.38526846677287
59082031.24999999,-135.9479540579143
59204101.56249999,-78.11354560789559
59326171.87499999,-120.8282218794616
59448242.18749999,-83.51423473131265
59570312.49999999,-124.5586100061263
59692382.81249999,-82.75378038189231
59814453.12499999,-124.733096657988
59936523.43749999,-95.50520969550199
60058593.74999999,-114.5784869067779
60180664.06249999,-84.90778225784078
60302734.37499999,-133.5141606746588
60424804.68749999,-78.9363212047205
60546874.99999999,-119.0397314360204
60668945.31249999,-78.26808596278264
60791015.62499999,-115.6271615542221
60913085.93749999,-84.8507664581727
61035156.24999999,-113.1577085085997
61157226.56249999,-82.03597824965732
61279296.87499999,-67.77194239947137
61401367.18749999,-90.54609556853023
61523437.49999999,-125.4016361506975
61645507.81249999,-80.11136297866217
61767578.12499999,-108.329222229063
61889648.43749999,-76.94215088907148
62011718.74999999,-111.8492678358133
62133789.06249999,-81.35436965683147
62255859.37499999,-127.9816750998399
62377929.68749999,-85.54472882370877
62499999.99999999,-115.7274190774707
62622070.31249999,-86.56054058062949
62744140.62499999,-122.7434136284566
62866210.93749999,-90.1485879871781
62988281.24999999,-111.1752962386295
63110351.56249999,-78.60068544430361
63232421.87499999,-128.6435948491716
63354492.18749999,-75.5662056034636
63476562.49999999,-108.6777948766655
63598632.81249999,-79.18844745727647
63720703.12499999,-123.9672440458342
63842773.43749999,-76.86472327214582
63964843.74999999,-101.3741400473179
64086914.06249999,-80.77815554171602
64208984.37499999,-119.841532912432
64331054.68749999,-96.36953055203698
64453124.99999999,-107.6352523048724
64575195.31249999,-86.38099952287506
64697265.62499999,-111.7576162835023
64819335.93749999,-89.13304837152459
64941406.24999999,-110.863669794901
65063476.56249999,-77.84210884376242
65185546.87499999,-114.0735190286006
65307617.18749999,-84.41671627138982
65429687.49999999,-129.821348778315
65551757.81249999,-81.50748220209746
65673828.12499999,-112.5974083616875
65795898.43749999,-81.65702433364017
65917968.74999999,-115.7708852419428
66040039.06249999,-91.81505601720852
66162109.37499999,-84.13923561652723
66284179.68749999,-83.53898570601622
66406249.99999999,-116.1968437785484
66528320.31249999,-78.67003390761704
66650390.62499999,-112.8047718441581
66772460.93749999,-89.05048834096688
66894531.24999999,-115.4466677945013
67016601.56249999,-86.67976939212812
67138671.87499999,-109.57181234027
67260742.18749999,-81.92739304348214
67382812.49999999,-117.7431463605774
67504882.81249999,-83.73544721018236
67626953.12499999,-113.9606752058985
67749023.43749999,-82.59437289905756
67871093.74999999,-114.6218144786887
67993164.06249999,-82.28153320187408
68115234.37499999,-143.1383734361775
68237304.68749999,-84.71302573745757
68359374.99999999,-119.8690159020591
68481445.31249999,-81.3836782553916
68603515.62499999,-110.4616159449004
68725585.93749999,-80.50648701005707
68847656.24999999,-96.8227743875722
68969726.56249999,-79.11587310931361
69091796.87499999,-120.0831531006775
69213867.18749999,-86.02751417722033
69335937.49999999,-122.7449365368869
69458007.81249999,-101.5097928031102
69580078.12499999,-120.6361956405931
69702148.43749999,-88.49215603438699
69824218.74999999,-116.4630134545139
69946289.06249999,-87.89238486895016
70068359.37499999,-125.6744874263578
70190429.68749999,-76.89363023204324
70312499.99999999,-119.1117059222267
70434570.31249999,-73.93984510766734
70556640.62499999,-109.5747966968388
70678710.93749999,-75.15171927887589
70800781.24999999,-115.9163376448483
70922851.56249999,-87.21123752474205
71044921.87499999,-105.5416634723342
71166992.18749999,-81.87626991975844
71289062.49999999,-117.6275197435842
71411132.81249999,-80.29342195336191
71533203.12499999,-112.0941095923329
71655273.43749999,-82.21422196341493
71777343.74999999,-123.8016483847991
71899414.06249999,-78.39137212058608
72021484.37499999,-124.2091322924924
72143554.68749999,-80.74129468200631
72265624.99999999,-117.2941663279066
72387695.31249999,-86.65181788473375
72509765.62499999,-121.2637383197154
72631835.93749999,-85.29241815765693
72753906.24999999,-110.1521213194758
72875976.56249999,-79.17925135510239
72998046.87499999,-125.2773677881609
73120117.18749999,-83.0220168673028
73242187.49999999,-109.2469072978235
73364257.81249999,-77.3479358234768
73486328.12499999,-118.9940067430407
73608398.43749999,-76.91105275589364
73730468.74999999,-102.3096666604636
73852539.06249999,-82.6621887721749
73974609.37499999,-130.1084808804125
74096679.68749999,-82.78509364852978
74218749.99999999,-106.0484635377413
74340820.31249999,-98.89960041133511
74462890.62499999,-126.0815020228494
74584960.93749999,-99.44162917477752
74707031.24999999,-108.7090555367428
74829101.56249999,-98.15188835482671
74951171.87499999,-113.5344793918372
75073242.18749999,-85.34165706018919
75195312.49999999,-127.6153024403467
75317382.81249999,-78.23802864502571
75439453.12499999,-110.5912741935404
75561523.43749999,-79.13214382440225
75683593.74999999,-127.6911341049802
75805664.06249999,-84.32585776786641
75927734.37499999,-89.60105297796116
76049804.68749999,-82.34949221217749
76171874.99999999,-117.56435480884
76293945.31249999,-90.26775153064366
76416015.62499999,-105.1902076553016
76538085.93749999,-85.61214047442064
76660156.24999999,-117.0162461325616
76782226.56249999,-79.97748868775601
76904296.87499999,-115.7244285087658
77026367.18749999,-78.70856710001212
77148437.49999999,-109.5803600632884
77270507.81249999,-73.40264438932591
77392578.12499999,-123.4180237997939
77514648.43749999,-78.83802672608552
77636718.74999999,-105.300585563775
77758789.06249999,-77.82029799304499
77880859.37499999,-123.4278310337684
78002929.68749999,-86.27244722722857
78124999.99999999,-102.2085654342808
78247070.31249999,-78.41002941135258
78369140.62499999,-120.9776175313519
78491210.93749999,-88.89050821872856
78613281.24999999,-96.02773584837965
78735351.56249999,-79.84025622996187
78857421.87499999,-123.2870349037745
78979492.18749999,-81.9245357521684
79101562.49999999,-108.0929143080612
79223632.81249999,-79.30035665142968
79345703.12499999,-122.0171596870274
79467773.43749999,-81.77304941001687
79589843.74999999,-133.1108424415804
79711914.06249999,-84.33656382843461
79833984.37499999,-117.7024602978734
79956054.68749999,-102.654656939067
80078124.99999999,-119.8225984332123
80200195.31249999,-71.81805897752804
80322265.62499999,-113.8968209107599
80444335.93749999,-79.03522896112464
80566406.24999999,-116.5683589286329
80688476.56249999,-82.66595792321566
80810546.87499999,-87.95545518659303
80932617.18749999,-78.56598865609398
81054687.49999999,-112.5724409940188
81176757.81249999,-83.46618122117788
81298828.12499999,-103.8911168414158
81420898.43749999,-81.4753043870702
81542968.74999999,-119.1745108738078
81665039.06249999,-85.37898549062024
81787109.37499999,-105.2732085617816
81909179.68749999,-85.03705171641572
82031249.99999999,-115.2316425024994
82153320.31249999,-78.80363023121494
82275390.62499999,-110.2028112734472
82397460.93749999,-94.61939112583465
82519531.24999999,-121.4988296725195
82641601.56249999,-78.29547861707805
82763671.87499999,-115.6285452908543
82885742.18749999,-83.19003989857413
83007812.49999999,-110.6718618862672
83129882.81249999,-86.55361798174576
83251953.12499999,-116.7137790289866
83374023.43749999,-83.00913053519203
83496093.74999999,-100.802675373578
83618164.06249999,-75.0583225605738
83740234.37499999,-112.3948341438231
83862304.68749999,-79.41978834104533
83984374.99999999,-108.0880939759986
84106445.31249999,-83.08502179403158
84228515.62499999,-118.793278293362
84350585.93749999,-80.57115281030909
84472656.24999999,-112.9141608375647
84594726.56249999,-87.49782770482429
84716796.87499999,-122.2632674825635
84838867.18749999,-81.21783803463222
84960937.49999999,-119.7041879141742
85083007.81249999,-77.74590215644898
85205078.12499999,-112.9574846930273
85327148.43749999,-78.36616786513702
85449218.74999999,-126.0575354467924
85571289.06249999,-76.66008931911371
85693359.37499999,-96.97610956892441
85815429.68749999,-84.31347657849844
85937499.99999999,-123.3324152610078
86059570.31249999,-75.83902908531171
86181640.62499999,-122.8789222381192
86303710.93749999,-78.90345174173552
86425781.24999999,-125.9528707154149
86547851.56249999,-92.70727528340161
86669921.87499999,-122.9156241645916
86791992.18749999,-80.97079304828016
86914062.49999999,-117.4229443018398
87036132.81249999,-74.20858317702258
87158203.12499999,-114.0588481957699
87280273.43749999,-84.31993184412667
87402343.74999999,-117.5668558900979
87524414.06249999,-79.19705732048645
87646484.37499999,-115.9123341561582
87768554.68749999,-80.39388349741702
87890624.99999999,-121.0523068831352
88012695.31249999,-77.77107837672021
88134765.62499999,-117.3762076392851
88256835.93749999,-85.31852030037606
88378906.24999999,-113.0218242775617
88500976.56249999,-81.12090999362991
88623046.87499999,-121.3841144032442
88745117.18749999,-84.02973175826746
88867187.49999999,-112.5509591608782
88989257.81249999,-90.18484936669404
89111328.12499999,-120.0917539903847
89233398.43749999,-81.50335725793505
89355468.74999999,-115.8597620059884
89477539.06249999,-88.19821767166344
89599609.37499999,-135.3183333818294
89721679.68749999,-86.77351102172112
89843749.99999999,-126.238783337036
89965820.31249999,-80.90933854091557
90087890.62499999,-114.2171751373592
90209960.93749999,-78.65097580446583
90332031.24999999,-118.9478346763976
90454101.56249999,-82.26891469491521
90576171.87499999,-99.60730393195644
90698242.18749999,-75.96579698049753
90820312.49999999,-122.9245380072279
90942382.81249999,-83.50833589364575
91064453.12499999,-110.5763804709687
91186523.43749999,-77.88368310078766
91308593.74999999,-113.1547768078102
91430664.06249999,-84.63359112172171
91552734.37499999,-119.5584371366831
91674804.68749999,-84.65842905217497
91796874.99999999,-121.1429204606322
91918945.31249999,-57.297826521917
92041015.62499999,-118.5216015603213
92163085.93749999,-85.85531601209124
92285156.24999999,-112.6887637145622
92407226.56249999,-79.20206256632237
92529296.87499999,-122.1404742279941
92651367.18749999,-79.72965888749127
92773437.49999999,-103.1558069051441
92895507.81249999,-86.91434790372297
93017578.12499999,-114.407826501744
93139648.43749999,-83.12095865158238
93261718.74999999,-92.67747992631843
93383789.06249999,-79.25317212155593
93505859.37499999,-113.7933266853514
93627929.68749999,-81.99796485937023
93749999.99999999,-122.5768551246612
93872070.31249999,-98.21795504046038
93994140.62499999,-114.5515766782863
94116210.93749999,-83.33334469577477
94238281.24999999,-116.6610950987199
94360351.56249999,-88.33212276352086
94482421.87499999,-112.8429596620179
94604492.18749999,-82.69684689927385
94726562.49999999,-119.4729414658739
94848632.81249999,-81.82951178106521
94970703.12499999,-107.011787735082
95092773.43749999,-83.70437625119311
95214843.74999999,-114.3355079542945
95336914.06249999,-83.82603886876984
95458984.37499999,-97.7701528673831
95581054.68749999,-85.40795256047295
95703124.99999999,-119.3283956676959
95825195.31249999,-80.61456476975803
95947265.62499999,-107.9305320821462
96069335.93749999,-77.01568462471086
96191406.24999999,-121.7945881847789
96313476.56249999,-81.28148192534867
96435546.87499999,-114.1418618264495
96557617.18749999,-82.89544622650014
96679687.49999999,-120.2455420345019
96801757.81249999,-70.78168406614117
96923828.12499999,-124.3738244533707
97045898.43749999,-92.6609982975516
97167968.74999999,-114.8797706828579
97290039.06249999,-79.50573492186022
97412109.37499999,-118.9380766300803
97534179.68749999,-82.09077047793417
97656249.99999999,-116.4460396524065
97778320.31249999,-82.30232253284007
97900390.62499999,-112.3743888076059
98022460.93749999,-79.9335951035093
98144531.24999999,-102.8879388135726
98266601.56249999,-83.61588796745835
98388671.87499999,-113.3040425656454
98510742.18749999,-81.05822638572761
98632812.49999999,-108.9546903156636
98754882.81249999,-82.71849489244333
98876953.12499999,-112.3891776224356
98999023.43749999,-84.97976266745104
99121093.74999999,-113.4193023892275
99243164.06249999,-87.18574342176871
99365234.37499999,-107.4540567637372
99487304.68749999,-92.0711954119944
99609374.99999999,-115.1308367334892
99731445.31249999,-85.88282552373636
99853515.62499999,-115.8740607545695
99975585.93749999,-83.41331509635708
100097656.25,-126.1135564306695
100219726.5625,-91.21749212770128
100341796.875,-111.5383423817472
100463867.1875,-88.29163884081126
100585937.5,-116.2529652389679
100708007.8125,-84.39318443525224
100830078.125,-108.563377170376
100952148.4375,-82.54620611105469
101074218.75,-120.1552622209166
101196289.0625,-91.10057555292713
101318359.375,-123.3422222473724
101440429.6875,-97.29339824123494
101562500,-115.9243896530369
101684570.3125,-76.23627833862659
101806640.625,-115.9845290996847
101928710.9375,-86.69958829779347
102050781.25,-123.7747912501998
102172851.5625,-89.61448976588122
102294921.875,-122.9951669199877
102416992.1875,-81.00414201089164
102539062.5,-111.9291682989172
102661132.8125,-83.08833696700677
102783203.125,-127.7451295478018
102905273.4375,-86.94893931016848
103027343.75,-103.2906091619901
103149414.0625,-84.19848977409687
103271484.375,-123.3629953489229
