DAC Output Spectrum X,DAC Output Spectrum Y
103393554.6875,-112.2246776829813
103515625,-117.4886768471137
103637695.3125,-74.12342431406971
103759765.625,-127.5939952278625
103881835.9375,-89.8174895948643
104003906.25,-123.663384929107
104125976.5625,-90.0780567350749
104248046.875,-130.7101202702441
104370117.1875,-90.80378847614467
104492187.5,-109.5896581464922
104614257.8125,-84.49807977713797
104736328.125,-105.2265592155349
104858398.4375,-93.4164041033726
104980468.75,-128.0290402980478
105102539.0625,-86.03241469726217
105224609.375,-102.1251388917727
105346679.6875,-82.95610064837138
105468750,-105.2954632014455
105590820.3125,-83.06293902331856
105712890.625,-108.3450571719493
105834960.9375,-92.80726337225907
105957031.25,-114.8547506636198
106079101.5625,-94.4861881128479
106201171.875,-107.5132688076583
106323242.1875,-88.10302134467048
106445312.5,-119.018505262933
106567382.8125,-84.12570923604179
106689453.125,-113.8836004552673
106811523.4375,-92.02814142977451
106933593.75,-123.8796922168393
107055664.0625,-96.29290256616156
107177734.375,-120.4690453024612
107299804.6875,-96.84283962178
107421875,-117.7870081751154
107543945.3125,-91.23852988523426
107666015.625,-127.234624939521
107788085.9375,-89.57715407977737
107910156.25,-119.5347355778353
108032226.5625,-93.31957722972903
108154296.875,-112.631113891474
108276367.1875,-96.32812430320845
108398437.5,-123.1850395751327
108520507.8125,-78.23374211180032
108642578.125,-121.8591040302129
108764648.4375,-79.6822836497844
108886718.75,-113.1961187167975
109008789.0625,-82.29462245295424
109130859.375,-114.0443651202983
109252929.6875,-93.85396038820369
109375000,-104.4468221960975
109497070.3125,-86.78977729351493
109619140.625,-90.58931564334964
109741210.9375,-78.64065968412933
109863281.25,-103.5513118944748
109985351.5625,-86.4327053811902
110107421.875,-114.7815482364925
110229492.1875,-82.79775316555063
110351562.5,-115.5176953965845
110473632.8125,-81.83106735548229
110595703.125,-116.1944001837193
110717773.4375,-77.55310468958092
110839843.75,-107.8383586945155
110961914.0625,-80.07303221951668
111083984.375,-134.3192887829092
111206054.6875,-79.09056136081722
111328125,-124.3520980154907
111450195.3125,-89.10619287695809
111572265.625,-116.319809455963
111694335.9375,-82.06036461904483
111816406.25,-116.4779900277595
111938476.5625,-96.04049885448241
112060546.875,-135.6790974320311
112182617.1875,-93.83210378039286
112304687.5,-112.2454986536931
112426757.8125,-82.66212473805247
112548828.125,-127.4128091524278
112670898.4375,-100.8453762046329
112792968.75,-109.6693397470582
112915039.0625,-84.7639678639126
113037109.375,-116.6521274686675
113159179.6875,-101.4900467610611
113281250,-123.714586731248
113403320.3125,-98.90060773022876
113525390.625,-108.4912494279882
113647460.9375,-82.78287079197638
113769531.25,-113.1934480460955
113891601.5625,-82.52487112606319
114013671.875,-101.9112350866409
114135742.1875,-84.81553584123866
114257812.5,-96.97156361694267
114379882.8125,-85.8720572804652
114501953.125,-112.1861827269623
114624023.4375,-87.379670401344
114746093.75,-114.4161225142109
114868164.0625,-86.45513329827131
114990234.375,-113.412944889574
115112304.6875,-91.67375902273054
115234375,-120.6533308125147
115356445.3125,-83.51529175401082
115478515.625,-125.4409464792094
115600585.9375,-93.42142895406931
115722656.25,-126.8534040211668
115844726.5625,-94.28827781721152
115966796.875,-125.7948307100296
116088867.1875,-95.84730593098112
116210937.5,-115.9917567860435
116333007.8125,-86.02284711203981
116455078.125,-137.9160217812439
116577148.4375,-88.31241651493038
116699218.75,-109.7414601820434
116821289.0625,-82.56633399046495
116943359.375,-114.976006480851
117065429.6875,-82.83561646966469
117187500,-131.022090499077
117309570.3125,-91.20217146340394
117431640.625,-118.6242692847847
117553710.9375,-96.01938309655743
117675781.25,-124.4500686022221
117797851.5625,-90.5990494683568
117919921.875,-128.233128598503
118041992.1875,-95.24118974599534
118164062.5,-114.1868272191927
118286132.8125,-83.93083945602967
118408203.125,-81.54620313856736
118530273.4375,-86.41710945250708
118652343.75,-109.1643879216166
118774414.0625,-86.22734203332283
118896484.375,-100.8523346168805
119018554.6875,-83.78772561927659
119140625,-117.3031486490551
119262695.3125,-89.55493245803446
119384765.625,-121.3420910267702
119506835.9375,-104.2216993261006
119628906.25,-114.419202134154
119750976.5625,-82.61324953165547
119873046.875,-126.780692198357
119995117.1875,-75.23312055158071
120117187.5,-130.4020965269998
120239257.8125,-96.81991369020822
120361328.125,-122.0681059763643
120483398.4375,-86.4031173514892
120605468.75,-115.4854266182339
120727539.0625,-80.1180171758364
120849609.375,-114.0804746946721
120971679.6875,-83.91414089756616
121093750,-118.4585866011795
121215820.3125,-83.12043715691024
121337890.625,-115.9382094505923
121459960.9375,-81.34706353977074
121582031.25,-120.5960494167758
121704101.5625,-84.56609768173362
121826171.875,-122.9505752021906
121948242.1875,-86.75630810666293
122070312.5,-113.903582164086
122192382.8125,-79.91196743291775
122314453.125,-121.4685006006949
122436523.4375,-82.57284622398743
122558593.75,-103.6087744304428
122680664.0625,-90.97652377842994
122802734.375,-70.49164093721116
122924804.6875,-80.79965190434768
123046875,-97.48392316628299
123168945.3125,-86.36353826381446
123291015.625,-112.1952340153743
123413085.9375,-88.24399423168352
123535156.25,-122.0736230219313
123657226.5625,-83.72245039230685
123779296.875,-119.0231498520616
123901367.1875,-78.75209217254648
124023437.5,-124.4366615340558
124145507.8125,-91.30965222167225
124267578.125,-116.8622842997117
124389648.4375,-83.93954839976301
124511718.75,-128.9694286175244
124633789.0625,-91.57221917193395
124755859.375,-116.7073461925655
124877929.6875,-85.30057932044969
125000000,-114.4883025960713
