DAC Output Spectrum X,DAC Output Spectrum Y
103393554.6875,-103.9533927265099
103515625,-105.5677330167272
103637695.3125,-74.07329678185823
103759765.625,-121.3035348645987
103881835.9375,-90.36044000669749
104003906.25,-131.360690526806
104125976.5625,-89.1743601888306
104248046.875,-132.8818450303124
104370117.1875,-90.97165720055852
104492187.5,-103.1200616718549
104614257.8125,-86.34242565540582
104736328.125,-95.93059105730909
104858398.4375,-93.37675465785451
104980468.75,-122.4345328754386
105102539.0625,-88.32835584418399
105224609.375,-90.30334533785636
105346679.6875,-81.73692210456642
105468750,-94.04948675639444
105590820.3125,-84.22650371046282
105712890.625,-99.73032217282065
105834960.9375,-93.4980797574581
105957031.25,-107.7302332590666
106079101.5625,-94.55030103993238
106201171.875,-99.03323581452595
106323242.1875,-88.25505151430679
106445312.5,-110.3848608268787
106567382.8125,-84.51947644138593
106689453.125,-106.8367014982133
106811523.4375,-92.49538731530136
106933593.75,-107.8324063406886
107055664.0625,-93.5096401227957
107177734.375,-111.4677703114465
107299804.6875,-95.54215474788514
107421875,-104.5813186480457
107543945.3125,-91.63033334985867
107666015.625,-111.6012974443178
107788085.9375,-90.31617340244608
107910156.25,-113.2756453863502
108032226.5625,-97.8724546794258
108154296.875,-101.9018312401409
108276367.1875,-95.72923805817507
108398437.5,-113.4950139688644
108520507.8125,-78.17960540961609
108642578.125,-127.1636845236343
108764648.4375,-79.33182072940659
108886718.75,-104.2623988001996
109008789.0625,-81.82962113253086
109130859.375,-105.1097730176863
109252929.6875,-90.72621400708377
109375000,-94.97948977554589
109497070.3125,-88.87950348392539
109619140.625,-78.97945341948396
109741210.9375,-78.60506002357714
109863281.25,-92.74903728892764
109985351.5625,-87.694503166641
110107421.875,-105.26985053235
110229492.1875,-82.62862089502758
110351562.5,-104.425698919712
110473632.8125,-81.20404058745171
110595703.125,-107.4393274959645
110717773.4375,-77.74085438257987
110839843.75,-99.79242906327697
110961914.0625,-79.90545687670327
111083984.375,-114.9487558494178
111206054.6875,-79.09550459972165
111328125,-120.2412936830948
111450195.3125,-89.72726594152645
111572265.625,-106.5523038945076
111694335.9375,-82.08926566407163
111816406.25,-107.8286567133474
111938476.5625,-95.85449732659012
112060546.875,-118.2890041908463
112182617.1875,-93.39873790398279
112304687.5,-103.8191792795757
112426757.8125,-83.09425354020918
112548828.125,-115.5493887046
112670898.4375,-97.43969528559941
112792968.75,-100.804803904996
112915039.0625,-84.68758693904546
113037109.375,-105.6373824318547
113159179.6875,-94.21886774804149
113281250,-112.1592564761956
113403320.3125,-103.0785841824182
113525390.625,-98.91926383160185
113647460.9375,-82.46290078618891
113769531.25,-103.5091184226407
113891601.5625,-83.32156161512967
114013671.875,-100.9340250048914
114135742.1875,-80.46206206372986
114257812.5,-86.65504502437003
114379882.8125,-84.98542857985893
114501953.125,-102.5080583807399
114624023.4375,-86.51163344667872
114746093.75,-106.580905072095
114868164.0625,-86.3472957128929
114990234.375,-103.2287869160593
115112304.6875,-93.01072793938135
115234375,-105.6685521947826
115356445.3125,-84.17353824288512
115478515.625,-122.4432685314847
115600585.9375,-92.94582487034469
115722656.25,-131.4849870255522
115844726.5625,-94.22510240642602
115966796.875,-130.8995688730608
116088867.1875,-95.38705509843743
116210937.5,-106.7616763803659
116333007.8125,-86.34901415550826
116455078.125,-125.5247050579891
116577148.4375,-89.62173724104676
116699218.75,-100.0654515941335
116821289.0625,-82.315879849526
116943359.375,-104.6647625078264
117065429.6875,-82.61655260025347
117187500,-117.6707817364112
117309570.3125,-92.28548394545552
117431640.625,-105.436539744286
117553710.9375,-112.4824779745373
117675781.25,-106.5345313151277
117797851.5625,-92.26815721988288
117919921.875,-110.3086668746005
118041992.1875,-92.66662835864288
118164062.5,-98.97485385848718
118286132.8125,-83.79502905490043
118408203.125,-70.97256196844853
118530273.4375,-90.45516241956233
118652343.75,-98.44449759106284
118774414.0625,-86.78867895127409
118896484.375,-91.28828563862001
119018554.6875,-84.80487792720531
119140625,-114.9903214982249
119262695.3125,-91.77514362793657
119384765.625,-119.0462751849794
119506835.9375,-103.4539556818296
119628906.25,-104.348676858243
119750976.5625,-82.68310894493834
119873046.875,-111.8308926281454
119995117.1875,-75.18703276423842
120117187.5,-117.8393717125184
120239257.8125,-98.38405157482812
120361328.125,-108.5697125463781
120483398.4375,-85.33011174850984
120605468.75,-107.0391761517723
120727539.0625,-79.90483522194242
120849609.375,-103.1188843911272
120971679.6875,-83.89949717356512
121093750,-109.622892400578
121215820.3125,-83.34659713165991
121337890.625,-105.938869355526
121459960.9375,-81.58229811515426
121582031.25,-115.7465753173254
121704101.5625,-84.51096498232658
121826171.875,-114.558321834441
121948242.1875,-87.02361997790362
122070312.5,-105.2497301726348
122192382.8125,-80.53594746870567
122314453.125,-114.5269941525899
122436523.4375,-82.18249269956891
122558593.75,-93.20845983802344
122680664.0625,-86.49659666567992
122802734.375,-58.50237334568337
122924804.6875,-82.93047983645752
123046875,-87.91198930608002
123168945.3125,-88.59993441722949
123291015.625,-103.2447478102552
123413085.9375,-86.17854303961249
123535156.25,-114.6674769460105
123657226.5625,-84.51012177589929
123779296.875,-126.966721538322
123901367.1875,-78.5039660450511
124023437.5,-119.1936746142139
124145507.8125,-91.05220229683211
124267578.125,-104.9542259134489
124389648.4375,-84.06354156303357
124511718.75,-115.667641999505
124633789.0625,-91.14893007001021
124755859.375,-109.6525815142575
124877929.6875,-85.24247496425956
125000000,-103.0268748513798
